37.64725;0.857886680723058;35.82;39.24;37.55;21.43267034761;2.20501841873729;16.260125464684;25.9908704372242;21.5386520586414;27.1346875;2.26034714256573;19.88;30.53;27.655;8.8220625;7.98039567654838;0.240000000000009;24.7725;3.42;31.824375;1.16508349105944;29.0075;34.01;31.955;35.11259375;0.907981061580192;33.1955;36.8635;35.02625;0.253693165856328;0.0557416948297543;0.119723435225619;0.400447427293065;0.25351353888806;1995.25;899.188952418733;1075;6362;1709;0.14569717560968;0.0575657769502834;0.0499219968798752;0.313168069138049;0.135883406222176;0.064482932274507;0.0315581288524159;0.00540428185408439;0.14523381294964;0.0627833716818364;0.0285890885954712;0.0240699705493318;0.00134168157423971;0.106949646275489;0.0207933158129134;0.760020146244706;0.065256002818872;0.601091653400045;0.903334456045807;0.766848968456212;0.0151812603142118;0.0135609533862071;0.000447227191413238;0.0665834373699542;0.0120974386218549;0.00474287853831164;0.00658633420041428;0;0.0484467455621302;0.00312523445408021;0.260006937895417;0.0727701158389552;0.1000336813742;0.449640287769784;0.260521032814336;0.0751963269627989;0.0363414905741691;0.01966906025601;0.206466823846413;0.0647616089454884;0.66470551436226;0.0724273238049752;0.499122807017544;0.806709265175719;0.673605677060918;0.614794757952685;0.100316519103643;0.435523043332337;0.877552918830678;0.606212334670728;1.96666242927469;0.575054061165027;1.15112053616586;3.46153139188484;1.85700862836173;-0.71526911855877;0.317195874975132;-1.37658288162456;-0.0220081538242159;-0.732488365470253;12.9753873735998;0.978814190985263;9.98390882858918;14.6934895776955;13.1379818766125;169.306778750191;24.9480703916096;99.678435497581;215.898635969847;172.606789684559
35.6021666666667;1.63039778789678;31.74;39.69;35.71;14.8293345864826;2.54746560326662;8.55230411361411;20.3165582843307;15.230524066854;14.6018333333333;7.28559335677089;1.87;26.01;16.745;2.02179166666667;1.02900831264524;0.319999999999993;5.23750000000001;1.89875;26.825;2.66757884433737;15.22;32.18;27.03875;31.9384208333333;1.71295464062036;28.07;36.3695;31.963;0.184277486215061;0.0380521642260098;0.111415168100078;0.327521069456553;0.180548010863486;2053.48333333333;529.655556114773;915;3538;2047;0.178123910221421;0.069498812174072;0.0473437930085329;0.372923076923077;0.167728035383553;0.0820802046734797;0.0351644229818574;0.0100311310965064;0.18768115942029;0.0805415615790447;0.0566022908937993;0.0261200063876184;0.000345901072293324;0.118543870566273;0.0566591837218565;0.681303588547509;0.0795067246573407;0.421645445641528;0.833748221906117;0.693812873046744;0.0503990259093452;0.0259394753276157;0;0.113409415121255;0.0503264398527044;0.039338269348186;0.0225785255021715;0;0.107584893684545;0.0379376605782057;0.408926482500626;0.086743348622225;0.242651530508818;0.655484818805093;0.400138237794798;0.144013087835154;0.0539081921061736;0.0465597516813244;0.461286480047647;0.140414195426502;0.446668491498697;0.0926888351419447;0.165574746873139;0.61086129367001;0.455256221432221;0.846474805549044;0.128381950042357;0.6239862799266;1.27673804556723;0.82500533829553;1.42620288076823;0.227382483447376;1.18964734913867;2.87589021413822;1.35938761077035;0.0937259169293895;0.345032860111785;-0.503055517522589;0.964802317701689;0.0610626295154122;12.2571204075086;0.910580415730474;9.13873286954942;13.9729400879544;12.0707686745783;151.059247738562;22.1159385699554;83.516438460983;195.243054701563;145.703456676774
24.514875;4.16107246209557;6.41000000000001;28.29;25.855;10.7409008955992;3.016714280792;2.26986464315012;15.1113395348837;11.4577764913696;11.52975;4.37140694409547;2.03;17.545;12.56;4.28525;1.59453266833256;0.809999999999988;9.48999999999999;4.35375;16.36603125;4.55996919914075;3.61;20.97;17.83625;20.83851875;4.19289386142653;5.09999999999999;24.5755;22.1725;0.174421759057448;0.0263086276743959;0.14133648728563;0.257269279393173;0.168113289629374;2080.675;509.820935926391;641;2957;2182;0.0766664713252361;0.0481801792980617;0.0152817574021012;0.289581624282199;0.0666921305949098;0.0591588273709451;0.0372742909226243;0.0188372093023256;0.203035274815422;0.0478025160862282;0.0622818166639424;0.0281326806405629;0.0271493212669683;0.151763740771124;0.053023376591702;0.800206196589881;0.104400734053126;0.349876948318294;0.901466924993081;0.837440562549155;0.0773064266541177;0.0367912021088627;0.0349531116794544;0.207338795867474;0.0665466492562655;0.0661184109706606;0.0293512754849892;0.0238805970149254;0.186510449651678;0.0593394177544124;0.344066859204452;0.163502743068278;0.178950231166712;0.936833470057424;0.286523403539277;0.519328865685987;0.118870140041222;0.0619360131255127;0.6837890625;0.529414295967336;0.135840438658971;0.0903000246219913;0;0.326279069767442;0.128108251041594;0.652655704932802;0.107929537472443;0.490619332742951;1.06124121491268;0.61912595139561;1.95836138734018;0.953402214375662;1.4620529047175;7.73440612236277;1.67007543373521;0.0460074816449287;0.515477912826346;-0.66844876890214;2.10761494886106;-0.0569895383635605;6.78392528210869;1.46928906511149;1.6588797451152;8.18374017337286;7.26717559773056;48.153467460629;15.6340488773053;2.75188200875348;66.9736032252768;52.8119122590369
23.074;2.21459270303506;17.25;26.58;23.505;8.63707859125819;1.95764186204143;3.62834489593657;12.8668344649965;8.70860912180546;8.74491666666667;3.33784720180194;1.19499999999999;15.72;8.8225;1.411;1.17573767296547;0.200000000000003;4.765;1.20500000000001;14.5393125;2.80852023678496;4.54;19.585;14.8325;19.3533083333333;2.17215673442815;14.157;23.53;19.81025;0.161764970560301;0.0347327309168195;0.101806588735388;0.26672287802136;0.151787250096716;1792.75833333333;451.70193555644;598;2825;1786.5;0.251744436680514;0.0878693120376868;0.0883363654740247;0.475177304964539;0.234826875321646;0.0683669557192013;0.0299690440007783;0.011849710982659;0.179385530227948;0.0620795261310978;0.0282682058246405;0.0217073018358389;0.00259571706683971;0.110043248438251;0.0218614475527221;0.650362420253238;0.0923106521310824;0.333498513379584;0.820901556498888;0.662054457175733;0.0287286972037593;0.0229962581673845;0.00241879751209399;0.105718404613167;0.0215140594792095;0.0272097307673095;0.0173210603828139;0.00207325501036628;0.0852169394647961;0.0231534929064368;0.405799086862287;0.0973242853941778;0.254878414890423;0.766458433445459;0.393887883643685;0.53926157216746;0.0739752791541817;0.213492389962978;0.649211862142666;0.551541529774571;0.0545632778044838;0.052181105139815;0;0.22800326886407;0.0453914701284452;0.82392391381991;0.138140109418532;0.60389527817486;1.41467501090432;0.795066260978885;1.72598825675772;0.383699894695639;1.39108708228073;3.80327093569764;1.61516748445297;0.16917659414798;0.35681492293341;-0.513833316838676;1.44772013534724;0.136095088632054;6.88198761959373;0.787570930590408;4.92831135251054;8.34988310443307;6.97442197696958;47.9768526671964;10.5236553927288;24.2882527872843;69.7205478576969;48.6425677324114
24.22925;2.45945335853006;13.98;27.17;24.815;10.1076446898288;2.33860009478005;4.2835764294049;14.7759032059186;10.3527902619305;10.45175;3.17039849949018;3.02;16.27;10.735;3.87984375;1.98403450931118;0.309999999999988;11.33;3.9575;15.48703125;3.33164001252562;4.9225;20.37;15.97625;20.2939875;2.86015592539345;9.96799999999999;24.05;21.039;0.185962415354855;0.0507036533933235;0.0452107279693487;0.430364248546067;0.178392632619344;2202;552.228947200871;948;3507;2282.5;0.103277110298102;0.0759010303382689;0.00456140350877193;0.358045977011494;0.0754048019293557;0.0555527121608568;0.0196653692013411;0.00778642936596218;0.129357087529047;0.0545185066952452;0.0627699393924118;0.0255445205896654;0.00309803053772959;0.132455460883036;0.0654986496431931;0.776657586478116;0.0794359200137953;0.501678285566744;0.906596794081381;0.797995615451715;0.0551387687405578;0.0265173845706665;0.00144050705848459;0.15724244771495;0.053721785406353;0.044304550933484;0.0223080468909473;0.00374531835205993;0.116491637495138;0.0419311942116176;0.32325538745889;0.101114023454168;0.139043381535039;0.753679318357862;0.294842647861523;0.582364560654115;0.079891636281754;0.241931319390653;0.751685393258427;0.589750038319045;0.0937775317957621;0.0763106167187618;0;0.274527452745275;0.0824105775340948;0.667471781250152;0.0997202878102396;0.451048234798489;1.0804948807609;0.661733483111451;1.93706672110043;0.513107555218571;1.49559071548728;4.72877771324334;1.7584427781484;0.0691776065306919;0.378909294400508;-0.644367711575073;1.58227970490657;0.035903668784979;6.55773209649185;0.959134333970709;3.15738293165992;8.00791470961444;6.75911494800066;43.9122896865783;11.4118808998036;9.96906697713738;64.1266979964594;45.6857199109321
35.696875;1.01412005100388;30.5;37.01;35.89;21.506592319334;2.59127520090857;9.10282855236825;25.1054861322768;22.0725725059766;24.470875;3.33192704486135;3.67999999999999;27.845;25.405;16.30003125;5.93375458142274;1.12;23.36;18.51375;28.96678125;1.74658836499405;19.265;31.04;29.465;32.89888125;1.14558663111561;27.6865;34.368;33.165;0.281406013370812;0.0643768726708604;0.143531921377419;0.542192046556741;0.271376875551633;2012.225;510.143463936831;487;3448;2015.5;0.0724215654768631;0.0404500842897289;0.0206368973492261;0.241795366795367;0.0619393886033291;0.0307333105618656;0.0183683465911903;0.00487656202377324;0.0873915943962642;0.026797407143162;0.0216516214002878;0.0214934571308835;0.00066577896138482;0.130086724482989;0.0167797483860804;0.874456387268218;0.0590642430496892;0.611741160773849;0.970740627857361;0.886151801317428;0.0180406931587564;0.0231932238076737;0;0.160106737825217;0.0119672927999184;0.012810606695313;0.0130137513115854;0.000469043151969981;0.0713809206137425;0.00887989167949875;0.156511636795722;0.0841986156548018;0.0320024382810119;0.620413609072715;0.137955721744346;0.159138276179985;0.0511772338395102;0.0752562225475842;0.338230884557721;0.149457380758532;0.684106013690758;0.105485785508271;0.240160106737825;0.827160493827161;0.711539432591678;0.478051053024161;0.118244582216774;0.282002299028392;1.09387981124547;0.456255563132278;3.03631419549164;0.976049890541503;1.4087942347508;5.62834972943907;2.96681116269302;-0.982348254122937;0.420419458142759;-1.73067582489644;0.888013342127593;-1.04679997128972;9.99776800677684;1.07902994224642;7.07980480752745;13.1434175607815;9.97009782112357;101.105116913392;21.9709858782071;50.1236361126887;172.749425177059;99.4030117878179
24.1784;1.32513420703967;20.97;26.26;24.21;9.21700632472459;1.71539350806805;5.26928802588997;11.680043223217;9.52295748613678;8.574;2.97194205585057;3.48999999999999;12.73;9.15000000000001;3.011;1.14499977256184;1;6.325;2.88;14.7224;2.61177307271006;7.1875;18.07;15.29;20.10406;1.49906393237024;16.8835;22.6455;20.322;0.21351439285106;0.0231864514327557;0.183078045222465;0.25863213811421;0.214994775339603;1413.96;288.933019919842;720;1822;1461;0.0964901229787171;0.0610174167130541;0.0217637083097795;0.24949779027722;0.0706766917293233;0.0898998814281066;0.0238363158587752;0.0390866873065015;0.145168747110495;0.0871842267406038;0.0764101340849682;0.0337071924891103;0.0124333925399645;0.125302872966424;0.0818307905686547;0.734831322823303;0.0701595255443002;0.551086453999075;0.835187969924812;0.737109044801353;0.0739385787504734;0.0327222572863102;0.011101243339254;0.139971651311127;0.081022797288971;0.0523955293699191;0.0257141118323666;0.00932504440497336;0.109497882637629;0.0560690080098583;0.392090833907267;0.103712602690094;0.22484520123839;0.650947757743874;0.402106792589902;0.542507676860938;0.0780571321716075;0.344891354600092;0.67609022556391;0.547513321492007;0.0649626040333783;0.0415198905027016;0.00416088765603329;0.158999691262735;0.0591054313099042;0.732198114978395;0.102349520617004;0.587812224276502;1.01564555239604;0.736174074304279;1.91405228542764;0.394033960917302;1.5435019309936;3.30664515520045;1.76788077667674;0.291344384953415;0.362739770120576;-0.29308863539562;1.19442834739351;0.274447205025418;6.5959718661273;0.63799495525224;5.35172894778886;7.76017659628485;6.59208062384116;43.8976009191531;8.33857381376804;28.6410027306012;60.2203408055271;43.455526951222
36.8384166666667;0.854340372444612;33.12;38.9;36.875;14.0642403042936;2.57269699614874;7.94458333333333;18.6212093123518;14.578282547328;11.7526666666667;7.86523488014744;1.03;24.39;12.765;1.27060416666667;0.851157762919103;0.22999999999999;3.86;1.00249999999999;27.0076041666667;3.08207978447698;14.69;31.33;27.745;33.3114375;1.12790633096861;27.27;35.76;33.47925;0.140611539887631;0.0349008839645946;0.0816237450894806;0.236359304264951;0.134816440821147;1996.3;585.625222168868;790;3637;1949.5;0.24991669921177;0.0945240441952102;0.0770877944325482;0.488920056100982;0.249445500633714;0.097805380161994;0.0323367137605464;0.043529760142138;0.176966292134831;0.0924528259451574;0.050541265503988;0.0222449430526894;0.00348763474952441;0.122509225092251;0.0508904206575495;0.599456601973422;0.108037052656426;0.281914893617021;0.808470140375922;0.624264369736989;0.0376235194672769;0.021435526851582;0.00252454417952314;0.090850927703135;0.0356389482253121;0.0282648218611778;0.0200955600876;0.00112201963534362;0.07994289793005;0.0238051817062231;0.466781618719768;0.0975388947322518;0.311000991080278;0.742021276595745;0.441268700680977;0.117063640953983;0.0570196973883304;0.0180260047281324;0.394565217391304;0.10707065059772;0.415906949906161;0.0895953801788891;0.217569997431287;0.584439359267735;0.426404581334159;0.953071407736954;0.175814512351382;0.708944848950849;1.54104008468386;0.906855307987039;1.47435478614688;0.301208550150033;1.16554036180412;2.56750889027049;1.35368184069829;0.263147964799314;0.36189214145412;-0.371463692332968;1.20123729425146;0.189433309842869;12.9842414822642;0.791131239781841;9.27151164656378;14.7791194899956;13.0763308415164;169.211199769654;19.9371135803042;85.9609282123678;218.422372899569;170.990461682509
30.824;1.88355617530941;27.4;35.18;31.025;14.3936460472643;2.23175083486442;10.5176529588766;18.7830265374895;13.713624827775;17.6196666666667;3.05534493323821;7.82000000000001;23.18;17.245;2.9085625;3.07687141015551;0.38000000000001;13.7825;1.825;23.4206875;2.188718111327;18.715;28.425;23.0775;27.6812333333333;2.02249959742113;23.763;32.459;27.702;0.169729918127971;0.0413645575622385;0.095602766798419;0.258181818181818;0.167001181888422;2095.86666666667;349.91818811738;1474;3564;2068;0.191673124000334;0.0771423530442616;0.0383810188415911;0.3231748158071;0.19023012839497;0.0723153457327959;0.0279655326796891;0.00981896287204664;0.135405960945529;0.0731623658612092;0.0389011237399141;0.041568714879758;0.00253968253968254;0.213640922768305;0.024718394881255;0.695565804103838;0.0741308641465572;0.547443398626304;0.840942928039702;0.687147213066628;0.0254975962785736;0.0272093779180646;0.00158730158730159;0.122553737568175;0.0135415618138844;0.0106274771487811;0.0112798627519224;0.000528960592435864;0.0609560474815528;0.00744130114507911;0.340716074768805;0.0720394411383275;0.191028037383178;0.497826813774657;0.356510003937959;0.243273668487181;0.0605909764354681;0.1285277116627;0.402680652680653;0.238194963328335;0.415696973628743;0.107488455343613;0.202607823470411;0.629657414353588;0.391491010897338;0.728455701963689;0.0907861827697673;0.550758885311607;0.923224649801604;0.743072315889606;1.51334675490459;0.244782420995748;1.24659226734948;2.31267865699384;1.41945488666277;-0.255523394339788;0.256256463295999;-0.84459043867733;0.253557346769909;-0.196107201529429;10.3054024643026;0.684031702330769;8.59457276167247;11.864418994224;10.3690489216534;106.665320159632;13.9400357318743;73.8666809556823;140.764438070504;107.517671250144
38.84425;0.984493412106457;32.14;40.22;38.89;17.7277495166947;3.27159788939336;1.9585628742515;24.8483190118153;17.7703103709447;19.29125;8.03752573474629;0.269999999999996;30.445;21.69;2.84609375;4.13536794170139;0.127499999999998;21.21;1.3325;31.02753125;3.79942278872622;0.882499999999997;34.695;31.765;35.77813125;2.6266021015076;13.6059999999997;37.71;36.01725;0.197603570657599;0.0692900666383289;0.10977489978415;0.593344155844156;0.184782430312767;1188.55;283.904062062691;27;1805;1200.5;0.22720097326859;0.0990277999210998;0.0734851740438333;0.782435129740519;0.20833419521856;0.0700793363693429;0.0346103374727236;0.0055005500550055;0.159680638722555;0.064208805435057;0.0301329297686022;0.0186626330853118;0.00171330668189606;0.0871459694989107;0.0299383849592098;0.670793015035653;0.122102012176418;0.0499001996007984;0.856985698569857;0.679309790783536;0.021837436268722;0.0153998480340039;0;0.0678217821782178;0.0184431312819494;0.0168352767143521;0.014042806323252;0;0.0663366336633663;0.0142807375730879;0.36807954764698;0.116469508692878;0.160479725870931;0.950099800399202;0.364825354820169;0.113246964721719;0.0628508260586849;0;0.320682068206821;0.1011197088689;0.518440417739818;0.107121432774596;0.0499001996007984;0.769602577873255;0.514165343687907;0.838729356698296;0.321445706438764;0.485300055534158;3.38993598643235;0.809699222839599;1.63834438288511;1.87961476913068;1.1344564768502;17.9990579566975;1.34294729803636;-0.0628236003906577;0.59501800952409;-1.12511834143615;4.10913110400532;-0.0775117747354011;13.9954013054857;1.16324954586135;6.63940276911553;15.7766550051581;14.1430732345586;197.207492838714;28.5202637333947;44.0816691305389;248.902843151781;200.026544223009
27.6772;1.22150017055532;25.16;29.94;27.47;14.2451500973126;2.20073688912003;10.0248126171143;18.2103322440087;13.6018492343934;16.243;2.8671813975866;8.05500000000001;20.35;16.415;7.568;4.83716805493325;1.55499999999999;15.625;4.815;20.8257;1.60915666318313;17.41;23.75;20.55;24.63;1.28984451582352;21.794;27;24.4205;0.276314155294269;0.0485321554331288;0.18564023804953;0.371911573472042;0.267970401691332;1746.88;368.328920033892;1019;2446;1638;0.0795795398069661;0.0519399736407725;0.0221593587930222;0.199275362318841;0.0570342205323194;0.0555731180946478;0.0231846698071086;0.0238166120869306;0.0956002172732211;0.0523788738542121;0.0464317447021708;0.0324962859922948;0.00316656111462951;0.112066574202497;0.0460662525879917;0.816843760579253;0.0622869568800126;0.682712215320911;0.90393567498942;0.817922735908803;0.0411266792224216;0.0328543381591101;0.000943099654196794;0.106808244846971;0.0393501805054152;0.0271377599127853;0.0243730502218479;0.000949968334388854;0.0806626833242803;0.0208604954367666;0.251897456202608;0.0966829072926859;0.107490478205671;0.420152091254753;0.25326264274062;0.439260609526695;0.0595672391426574;0.356871265616513;0.599099099099099;0.424828818100625;0.308220107734752;0.0996867043480205;0.121798875702686;0.524509803921569;0.286086956521739;0.580508360435077;0.110200105932528;0.39285185967417;0.783283171876098;0.579488040395343;2.05989575815871;0.676787273209294;1.4042928435236;3.90233745802584;1.77865838250019;-0.489687761560079;0.407748907303413;-1.26859217592028;0.291566662678624;-0.435168552396696;8.04851981212295;0.549251795416245;6.64328288584039;9.06082306243761;8.1864615877503;65.0682815995128;8.71322282245524;44.1332075012999;82.0985145688013;67.0181533277111
